Time Stamp, Foundation Total Heat Transfer Rate [W], Foundation Average Heat Flux [W/m2], Wall Total Heat Transfer Rate [W], Wall Average Heat Flux [W/m2], Slab Total Heat Transfer Rate [W], Slab Average Temperature [K]
2100-Jan-02 08:00:00, 330.38592419534382, 11.319877791657463, null, null, 330.38592419534382, 294.2774934836379
2100-Jan-02 09:00:00, 332.42106750598623, 11.389607074528969, null, null, 332.42106750598623, 294.27175744264957
2100-Jan-02 10:00:00, 330.6717289199546, 11.329670202041628, null, null, 330.6717289199546, 294.27525021550224
2100-Jan-02 11:00:00, 324.17980542055847, 11.107240082402198, null, null, 324.17980542055847, 294.29048280300827
2100-Jan-02 12:00:00, 314.40834919179736, 10.772444674197382, null, null, 314.40834919179736, 294.31424801581505
2100-Jan-02 13:00:00, 302.48456063166014, 10.363904783634396, null, null, 302.48456063166014, 294.34401710951323
2100-Jan-02 14:00:00, 287.85011820816231, 9.8624908684183996, null, null, 287.85011820816231, 294.38144459925093
2100-Jan-02 15:00:00, 272.82930012043795, 9.3478387218480634, null, null, 272.82930012043795, 294.42088471284092
2100-Jan-02 16:00:00, 260.94999776574434, 8.940823043947173, null, null, 260.94999776574434, 294.45288598371803
2100-Jan-02 17:00:00, 253.7459864496295, 8.6939949506900245, null, null, 253.7459864496295, 294.4727490640866
2100-Jan-02 18:00:00, 251.00061979743464, 8.5999315759508423, null, null, 251.00061979743464, 294.48065182584622
2100-Jan-02 19:00:00, 252.0846018991204, 8.6370716113482704, null, null, 252.0846018991204, 294.47820993502341
2100-Jan-02 20:00:00, 255.9066221532326, 8.7680239280946974, null, null, 255.9066221532326, 294.46842888658114
2100-Jan-02 21:00:00, 261.47686784285048, 8.9588749779072785, null, null, 261.47686784285048, 294.45403297508904
2100-Jan-02 22:00:00, 267.95271967867268, 9.1807544407110413, null, null, 267.95271967867268, 294.43729280002304
2100-Jan-02 23:00:00, 274.22064931121434, 9.3955099501047439, null, null, 274.22064931121434, 294.42109779085166
2100-Jan-03 00:00:00, 280.14978673892068, 9.5986575607514197, null, null, 280.14978673892068, 294.40578492993336
2100-Jan-03 01:00:00, 286.00177341144314, 9.7991617866281722, null, null, 286.00177341144314, 294.39069521210342
2100-Jan-03 02:00:00, 292.04863820604061, 10.006343041895716, null, null, 292.04863820604061, 294.37515021603321
2100-Jan-03 03:00:00, 298.21171896708626, 10.217506157288922, null, null, 298.21171896708626, 294.35934683907192
2100-Jan-03 04:00:00, 304.24549524125717, 10.424238965934343, null, null, 304.24549524125717, 294.34389266624464
2100-Jan-03 05:00:00, 310.04132488276014, 10.622819106425704, null, null, 310.04132488276014, 294.32905641404238
2100-Jan-03 06:00:00, 315.21841619909395, 10.800199668748025, null, null, 315.21841619909395, 294.3157624269902
2100-Jan-03 07:00:00, 320.28567215269982, 10.973816986960262, null, null, 320.28567215269982, 294.30278402703931
2100-Jan-03 08:00:00, 324.63318731980195, 11.122774120981129, null, null, 324.63318731980195, 294.29157716811261
2100-Jan-03 09:00:00, 326.94728119249356, 11.202060972868329, null, null, 326.94728119249356, 294.28530756724484
2100-Jan-03 10:00:00, 326.17713281124151, 11.175673693874987, null, null, 326.17713281124151, 294.28656566408773
2100-Jan-03 11:00:00, 321.93190801930791, 11.030221293141384, null, null, 321.93190801930791, 294.29643792481704
2100-Jan-03 12:00:00, 314.21769292480627, 10.765912296500575, null, null, 314.21769292480627, 294.31512817159006
2100-Jan-03 13:00:00, 303.5851813615962, 10.401614901546305, null, null, 303.5851813615962, 294.34155934877475
2100-Jan-03 14:00:00, 291.10407490421676, 9.9739798558151609, null, null, 291.10407490421676, 294.37332272358628
2100-Jan-03 15:00:00, 278.42109473354327, 9.5394280936125071, null, null, 278.42109473354327, 294.40635952331434
2100-Jan-03 16:00:00, 267.33664966084285, 9.1596462856650227, null, null, 267.33664966084285, 294.435882004478
2100-Jan-03 17:00:00, 259.6324513191559, 8.8956804889290133, null, null, 259.6324513191559, 294.45684722965734
2100-Jan-03 18:00:00, 255.96839984374103, 8.7701405918372863, null, null, 255.96839984374103, 294.46713905995392
2100-Jan-03 19:00:00, 255.76061019629842, 8.7630211801336841, null, null, 255.76061019629842, 294.46816680074932
2100-Jan-03 20:00:00, 257.94962259135605, 8.8380224165114925, null, null, 257.94962259135605, 294.46276333483729
